2021-02-16 22:42:50,414 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:42:50,650 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:42:51,716 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:56,298 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:00,887 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:01,084 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:43:05,467 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:05,652 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:43:05,652 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:43:05,653 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:43:05,657 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:43:05,860 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:43:10,046 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:14,629 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:14,836 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:43:19,211 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:20,863 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:43:20,863 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:43:20,863 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:43:20,868 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:43:21,068 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:43:23,792 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:28,378 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:28,587 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:43:32,958 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:36,070 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:43:36,070 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:43:36,070 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:43:36,075 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:43:36,263 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:43:37,537 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:42,120 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:42,328 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:43:46,704 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:51,267 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:43:51,267 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:43:51,267 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:43:51,272 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:43:51,474 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:43:51,477 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:55,871 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:43:56,065 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
