2021-03-03 20:37:39,187 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:37:39,189 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:39,389 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:37:43,656 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:48,252 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:52,857 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:53,059 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:37:54,190 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:37:54,190 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:37:54,190 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:37:54,195 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:37:54,388 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:37:57,457 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:02,061 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:06,662 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:06,863 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:38:09,390 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:38:09,390 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:38:09,390 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:38:09,395 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:38:09,578 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:38:11,272 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:15,895 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:20,515 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:20,705 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:38:24,581 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:38:24,581 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:38:24,581 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:38:24,586 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
